TotalRequired,  320
7203889,06 1
7203889,06 1
7203889,06 2
7203889,06 60 
7204152,29 113 
7204246,33 114 
7204308,19 60 
7204505,88 61 
7205384,26 63 
7205405,53 60 
7205732,17 113 
7206044,2 114 
7206088,09 60 
7206390,12 61 
7206403,59 63 
7206421,52 60 
7208457,35 61 
7209433,38 63 
7209453,7 60 
7209779,81 113 
7210353,26 114 
7210403,51 60 
7212161,58 113 
7212413,27 114 
7212436,6 60 
7212613,07 61 
7213635,61 62 
7213816,77 64 
7214231,8 122 
7214765,24 125 
7214789,56 137 
7215127,49 133 
7215232,42 137 
7215306,69 66 
7215934,18 144 
7215935,61 144 
7215936,77 144 
7216145,47 142 
7216235,17 144 
7216243,19 144 
7216409,56 101 
7216410,96 100 
7216410,96 53 
7216470,68 2
7216470,68 2
7216470,68 2
7216470,68 60 
7216510,51 112 
7216763,28 114 
7216784,91 60 
7217447,49 61 
7218467,85 62 
7218555,42 64 
7218956,67 122 
7219461,26 125 
7219746,85 137 
7219980,62 66 
7220377,01 133 
7220466,34 137 
7220541,38 144 
7220545,57 144 
7220546,83 144 
7220946,56 141 
7221045,42 144 
7221047,44 144 
7221048,81 101 
7221053,75 100 
7221053,75 53 
7221102,43 1
7221102,43 2
7221102,43 2
7221102,43 60 
7221141,44 111 
7221780 114 
7221816,49 60 
7222630,77 61 
7223649,25 62 
7223799,14 64 
7224257,25 122 
7224791,96 125 
7224819,31 137 
7225311,81 66 
7225685,08 133 
7225777,22 137 
7226030,23 144 
7226031,64 144 
7226032,71 144 
7227448,8 101 
7227450,31 100 
7227450,31 53 
7227497,46 2
7227497,46 1
7227497,46 2
7227497,46 60 
7229936,35 111 
7230040,93 114 
7230083,45 60 
7232098,17 111 
7232225,25 114 
7232264,97 60 
7271596,09 61 
7272376,85 63 
7272400,01 60 
7273080,66 61 
7274000,81 63 
7274016,08 60 
7274345,47 112 
7274966,62 114 
7274998,84 60 
7275367,48 61 
7276379,08 63 
7276400,25 60 
7276685,92 113 
7276783,61 114 
7276817,29 60 
7278398,43 111 
7279174,55 114 
7279199,59 60 
7279268,05 61 
7280270,35 63 
7280281,66 60 
7280600,45 111 
7281116,06 114 
7281146,7 60 
7281330,9 61 
7282347,81 62 
7282633,51 64 
7282915,25 123 
7283470,6 125 
7283731,86 137 
7283992,23 66 
7284531,08 144 
7284532,7 144 
7284534,12 144 
7285004,98 101 
7285006,24 100 
7285006,24 53 
7285046,14 1
7285046,14 2
7285046,14 1
7285046,14 60 
7285085,86 112 
7285761,43 114 
7285795,35 60 
7285839,86 113 
7285904,16 114 
7285930,89 60 
7286348,16 61 
7287360,95 62 
7287681,08 64 
7287974,05 123 
7288537,28 125 
7288925,11 137 
7289058,78 65 
7289590,25 144 
7289592,09 144 
7289593,69 144 
7290068,79 101 
7290070,01 100 
7290070,01 53 
7290110,92 1
7290110,92 2
7290110,92 2
7290110,92 60 
7290179,97 61 
7291111,3 63 
7291129,75 60 
7291448,16 113 
7291850,63 114 
7291893,39 60 
7320647,61 61 
7321657,07 63 
7321668,69 60 
7321955,74 111 
7322312,96 114 
7322349,97 60 
7322543,51 61 
7323566,48 62 
7323588,88 64 
7323903,92 123 
7324433,04 125 
7324844,97 137 
7324944,88 65 
7325478,41 144 
7325480,06 144 
7325481,11 144 
7325958,17 101 
7325959,43 100 
7325959,43 53 
7325999,47 1
7325999,47 2
7325999,47 1
7325999,47 60 
7326031,43 61 
7327025,74 63 
7327048,52 60 
7327351,04 113 
7327572,53 114 
7327617,94 60 
7327845,81 61 
7327929,52 63 
7327950,43 60 
7327953,35 61 
7328086,28 63 
7328099,23 60 
7328542,25 61 
7329185,22 63 
7329197,89 60 
7329447,6 113 
7329582,98 114 
7329619,02 60 
7329977,79 61 
7330829,54 63 
7330847,53 60 
7331350,09 111 
7331603,54 114 
7331649,78 60 
7331823,38 61 
7332847,07 62 
7332961,94 64 
7333281,67 122 
7333827,38 125 
7333852,59 137 
7334342,38 65 
7334941,68 144 
7334943,32 144 
7334944,75 144 
7335421,91 101 
7335423,1 100 
7335423,1 53 
7335462,79 1
7335462,79 2
7335462,79 2
7335462,79 60 
7335515,64 61 
7336429,48 63 
7336445,67 60 
7336777,03 112 
7337165,78 114 
7337195,18 60 
7337527,72 61 
7338542,71 63 
7338561,32 60 
7338828,78 112 
7338997,01 114 
7339047,43 60 
7339223,36 61 
7340120,25 63 
7340128,46 60 
7340470,76 112 
7340626,36 114 
7340677,5 60 
7340877,93 61 
7341877,46 63 
7341895,47 60 
7342502,89 61 
7343526,96 62 
7343617,23 64 
7343935,28 123 
7344469,09 125 
7344710,6 137 
7344988,51 65 
7345553,19 144 
7345554,67 144 
7345556,23 144 
7346018,67 101 
7346019,82 100 
7346019,82 53 
7346059,19 2
7346059,19 2
7346059,19 2
7346059,19 60 
7346283,64 61 
7347293,91 62 
7347407,79 64 
7347712,49 123 
7348278,35 125 
7348719,76 137 
7348790,83 66 
7349359,14 144 
7349360,92 144 
7349362,07 144 
7349596,04 142 
7349684,6 144 
7349689,91 144 
7349832,67 101 
7349833,84 100 
7349833,84 53 
7349875,02 1
7349875,02 2
7349875,02 2
7349875,02 60 
7349908,92 112 
7350196,77 114 
7350241,08 60 
7350740,02 61 
7351757,17 62 
7352218,51 64 
7352503,91 123 
7353055,37 125 
7353539,16 137 
7353590,8 65 
7354122,6 144 
7354124,1 144 
7354128,83 144 
7354597,77 101 
7354598,96 100 
7354598,96 53 
7354639,56 1
7354639,56 1
7354639,56 2
7354639,56 60 
7354966,94 61 
7355988,94 62 
7356007,81 64 
7356312,17 123 
7356871,16 125 
7357123,79 137 
7357385,13 65 
7357941,75 144 
7357943,26 144 
7357947,16 144 
7358413,58 101 
7358414,85 100 
7358414,85 53 
7358456,92 1
7358456,92 2
7358456,92 2
7358456,92 60 
7359243,62 61 
7359981,99 63 
7360004,51 60 
7360286,9 113 
7360447,26 114 
7360489,59 60 
7360669,31 61 
7361688,76 62 
7361739,64 64 
7362023,3 123 
7362529,57 125 
7362889,48 137 
7363049,15 65 
7363582,4 144 
7363583,95 144 
7363585,09 144 
7364063,19 101 
7364064,42 100 
7364064,42 53 
7364103,47 1
7364103,47 1
7364103,47 2
7364103,47 60 
7364184,27 61 
7365205,71 62 
7365374,2 64 
7365593,13 123 
7366130,25 125 
7366649,29 65 
7367205,49 144 
7367207,25 144 
7367267,22 144 
7367676,73 101 
7367677,92 100 
7367677,92 53 
7367719,23 1
7367719,23 2
7367719,23 1
7367719,23 60 
7367741,31 61 
7368757,7 62 
7369149,91 64 
7369374,73 123 
7369937,95 125 
7370290,6 137 
7370447,57 65 
7370998,74 144 
7371000,13 144 
7371001,48 144 
7371475,3 101 
7371476,48 100 
7371476,48 53 
7371534,98 1
7371534,98 2
7371534,98 2
7371534,98 60 
7371560,98 61 
7372585,96 62 
7372601,16 64 
7372927,77 123 
7373458,3 125 
7373981,06 65 
7374471,25 137 
7374544,93 144 
7374546,46 144 
7374547,49 144 
7376207,23 101 
7376208,72 100 
7376208,72 53 
7376232,89 2
7376232,89 2
7376232,89 2
7376232,89 60 
7416456,1 61 
7417391,02 63 
7417403,12 60 
7417653,95 111 
7418041,39 114 
7418085,23 60 
7418170,11 61 
7419186,94 62 
7419221,94 64 
7419558,79 121 
7420075,97 125 
7420391,96 137 
7420597,16 66 
7421152,3 144 
7421154,05 144 
7421155,3 144 
7422568,74 101 
7422570,6 100 
7422570,6 53 
7422617,43 1
7422617,43 2
7422617,43 1
7422617,43 60 
7422876,31 112 
7423151,73 114 
7423200,19 60 
7423394,95 61 
7424420 62 
7424670,64 64 
7424943,36 123 
7425456,97 125 
7425980,29 65 
7426119,61 137 
7426516,87 144 
7426518,72 144 
7426520,03 144 
7428032,92 101 
7428034,42 100 
7428034,42 53 
7428084,63 1
7428084,63 2
7428084,63 2
7428084,63 60 
7428338,5 113 
7428503,47 114 
7428565,09 60 
7428752,6 61 
7429763,75 62 
7429783,55 64 
7430116,78 123 
7430623,35 125 
7431050,73 137 
7431145,13 65 
7431729,15 144 
7431730,6 144 
7431731,54 144 
7432207,24 101 
7432208,43 100 
7432208,43 53 
7432249,68 1
7432249,68 2
7432249,68 2
7432249,68 60 
7432381,33 61 
7433397,47 62 
7433415,49 64 
7433713,28 123 
7434240,29 125 
7434444,21 137 
7434762,19 65 
7435312,79 144 
7435314,35 144 
7435315,42 144 
7436771,61 101 
7436773,26 100 
7436773,26 53 
7436813,47 1
7436813,47 1
7436813,47 2
7436813,47 60 
7437066,01 113 
7437296,74 114 
7437347,88 60 
7437558,63 61 
7438555,03 63 
7438578,58 60 
7438858,16 113 
7439155,44 114 
7439179,19 60 
7440113,8 111 
7440273,55 114 
7440322,03 60 
7442126,75 111 
7442219,2 114 
7442247,77 60 
7442853,26 61 
7443494,15 63 
7443511,46 60 
7448637,6 61 
7449269,04 63 
7449291,89 60 
7449968,12 112 
7450755,63 114 
7450808,26 60 
7451273,26 61 
7452291,12 62 
7452581,17 64 
7452930 122 
7453460,12 125 
7453674,45 137 
7453969,7 66 
7454523,74 144 
7454525,25 144 
7454526,46 144 
7455208,59 101 
7455209,86 100 
7455209,86 53 
7455259,46 2
7455259,46 1
7455259,46 2
7455259,46 60 
7456391,61 61 
7456447,14 63 
7456457,27 60 
7456794,42 113 
7457832,55 114 
7457872,06 60 
7459146,16 61 
7460157 62 
7460998,71 64 
7461434,02 121 
7461963,31 125 
7462135,3 137 
7462485,36 65 
7463010,78 144 
7463014,55 144 
7463015,83 144 
7463496,31 101 
7463497,47 100 
7463497,47 53 
7463537,34 1
7463537,34 2
7463537,34 2
7463537,34 60 
7463776,35 61 
7464587,33 63 
7464603,45 60 
7464943,96 111 
7465398,5 114 
7465453,35 60 
7465583,48 111 
7465748,04 114 
7465770,02 60 
7465857,84 61 
7466835,21 63 
7466852,63 60 
7467153,9 111 
7467625,07 114 
7467669,04 60 
7467717,61 61 
7468519,1 63 
7468535,43 60 
7468857,53 111 
7469221,91 114 
7469251,59 60 
7469437,82 61 
7470451,82 62 
7470468,48 64 
7471189,21 121 
7471427,92 124 
7472690,15 122 
7473168,7 124 
7473288,07 123 
7473838,11 125 
7474035,52 137 
7474347,89 65 
7474481,61 132 
7474580,03 137 
7474908,11 144 
7474909,58 144 
7475144,36 144 
7475374,42 101 
7475375,63 100 
7475375,63 53 
7475419,96 1
7475419,96 2
7475419,96 2
7475419,96 60 
7475991,08 61 
7477001,73 62 
7477174,97 64 
7477472,93 122 
7477998,07 125 
7478158,2 137 
7478261,78 133 
7478357,44 137 
7478513,16 66 
7479096,92 144 
7479101,66 144 
7479103,29 144 
7479332,84 142 
7479441,03 144 
7479442,91 144 
7479556,99 101 
7479558,22 100 
7479558,22 53 
7479603,8 1
7479603,8 2
7479603,8 1
7479603,8 60 
7479652,03 112 
7479737,31 114 
7479764,99 60 
7480078,27 61 
7481195,28 63 
7481214,7 60 
7481387,67 112 
7481945,78 114 
7481997,61 60 
7482177,49 61 
7482200,71 63 
7482214,19 60 
7483535,79 61 
7484352,67 63 
7484364,41 60 
7484704,08 112 
7484893 114 
7484929,83 60 
7485104,85 61 
7486116,24 62 
7486188,14 64 
7486537,93 122 
7487094,43 125 
7487181,39 137 
7487308,8 133 
7487389,63 137 
7487609,62 65 
7488163,85 144 
7488165,8 144 
7488172,35 144 
7488637 101 
7488638,18 100 
7488638,18 53 
7488679 1
7488679 2
7488679 2
7488679 60 
7488734,72 61 
7489749,58 62 
7489967,04 64 
7490710,14 122 
7490865,82 124 
7492050,03 122 
7492589,69 125 
7492835,24 137 
7493108,38 66 
7493651,89 144 
7493654,18 144 
7493655,74 144 
7493678,23 143 
7493772,64 144 
7493777,31 144 
7493868,42 144 
7494119,12 101 
7494120,3 100 
7494120,3 53 
7494160,87 2
7494160,87 2
7494160,87 2
7494160,87 60 
7494473,01 112 
7494980,28 114 
7495009,8 60 
7495366,61 61 
7496379,64 62 
7496395,95 64 
7496671,45 122 
7497193,49 125 
7497474,57 137 
7497705,63 66 
7498230,93 144 
7498232,2 144 
7498233,24 144 
7498578,61 142 
7498650,31 144 
7498652,02 144 
7498718,14 101 
7498719,45 100 
7498719,45 53 
7498761,57 1
7498761,57 2
7498761,57 1
7498761,57 60 
7498783,24 112 
7498866,55 114 
7498911,87 60 
7511586,94 61 
7512465,34 63 
7512489,4 60 
7512878,77 112 
7513162,96 114 
7513204,15 60 
7513463,71 61 
7514487,09 62 
7514579,61 64 
7514906,07 122 
7515459,43 125 
7515490,05 137 
7515983,26 65 
7516648,91 144 
7516650,59 144 
7516652,24 144 
7517820,13 101 
7517821,45 100 
7517821,45 53 
7517869,53 2
7517869,53 2
7517869,53 1
7517869,53 60 
7518173,46 112 
7518351,03 114 
7518385,84 60 
7518620 61 
7519391,24 63 
7519403,15 60 
7519739,88 112 
7519813,33 114 
7519837,13 60 
7520006,52 61 
7521019,06 62 
7521411,63 64 
7521658,99 122 
7522179,26 124 
7525141,97 122 
7525677,69 125 
7525811,86 137 
7525870,79 132 
7525944,42 137 
7526197,59 65 
7526812,13 144 
7526817,76 144 
7526819,36 144 
7528107,28 101 
7528108,75 100 
7528108,75 53 
7528153,97 1
7528153,97 1
7528153,97 2
7528153,97 60 
7528487,3 112 
7528577,13 114 
7528600,35 60 
7528797,97 61 
7529817,98 62 
7529846,87 64 
7530206,82 122 
7530721,38 125 
7530956,82 137 
7531119,58 133 
7531202,14 137 
7531240,69 66 
7531655,95 133 
7531706,64 137 
7531908,13 144 
7531909,42 144 
7531910,28 144 
7532132,25 142 
7532242,5 144 
7532244,37 144 
7532257,03 101 
7532258,43 100 
7532258,43 53 
7532298,25 1
7532298,25 2
7532298,25 2
7532298,25 60 
7532344,68 112 
7532910,55 114 
7532949,72 60 
7533148 112 
7533304,22 114 
7533347,5 60 
7533803,38 61 
7534385,12 63 
7534397,48 60 
7535271,65 61 
7536279,71 62 
7536482,53 64 
7536872,2 122 
7537409,05 125 
7537437,41 137 
7537925,04 66 
7538615,5 144 
7538617,06 144 
7538618,21 144 
7538761,91 142 
7538859,66 144 
7538861,3 144 
7539087,18 101 
7539088,41 100 
7539088,41 53 
7539129,14 1
7539129,14 2
7539129,14 2
7539129,14 60 
7539177,25 112 
7539215,5 114 
7539246,78 60 
7540803,49 61 
7541812,52 62 
7542082,19 64 
7542384,92 122 
7542943,58 125 
7543149,59 137 
7543457,49 66 
7544105,62 144 
7544107,07 144 
7544108,45 144 
7544298,11 142 
7544388,23 144 
7544389,76 144 
7544586,72 101 
7544587,92 100 
7544587,92 53 
7544646,7 2
7544646,7 2
7544646,7 2
7544646,7 60 
7544681,22 112 
7545091,92 114 
7545130,21 60 
7545542,85 61 
7546540,86 63 
7546559,67 60 
7547491,63 61 
7548480,09 63 
7548494,96 60 
7548552,83 61 
7548574,48 63 
7548592,46 60 
7548886,33 112 
7549062,63 114 
7549125,42 60 
7549824,93 61 
7550670,51 63 
7550692,07 60 
7551446,04 61 
7552314 63 
7552325,25 60 
7557763,42 112 
7557849,74 114 
7557891,95 60 
7558015,81 61 
7559040,23 62 
7559409,95 64 
7559668,01 122 
7560237,83 125 
7560240,25 124 
7561602,49 122 
7562113,49 125 
7562264,06 137 
7562633,62 66 
7563187,1 144 
7563188,69 144 
7563189,73 144 
7563662,61 101 
7563665,28 100 
7563665,28 53 
7563704,17 1
7563704,17 2
7563704,17 2
7563704,17 60 
7580898,41 61 
7581725,98 63 
7581748,25 60 
7582019,51 111 
7582481,17 114 
7582515,47 60 
7582572,52 61 
7583583,58 62 
7583620,89 64 
7584049,33 121 
7584579,09 125 
7584819,48 137 
7585093,17 66 
7585675,81 144 
7585677,35 144 
7585678,75 144 
7585985,94 142 
7586075,61 144 
7586081,72 144 
7586157,96 101 
7586159,24 100 
7586159,24 53 
7586200,01 1
7586200,01 2
7586200,01 2
7586200,01 60 
7586244,87 112 
7586586,59 114 
7586632,41 60 
7586814,1 113 
7586907,15 114 
7586933,35 60 
7587266,43 61 
7588280,6 62 
7588356,07 64 
7588635,62 123 
7589153,39 125 
7589430,09 137 
7589674,75 65 
7590211,86 144 
7590213,5 144 
7590214,77 144 
7590686,73 101 
7590687,9 100 
7590687,9 53 
7590732,1 1
7590732,1 1
7590732,1 2
7590732,1 60 
7590877,24 61 
7591867,19 63 
7591878,52 60 
7592188,03 113 
7592342,24 114 
7592397,34 60 
7592613,54 61 
7593561,15 63 
7593577,64 60 
7593851,13 113 
7594727,61 114 
7594744,56 60 
7595035,2 61 
7596031,08 63 
7596044,22 60 
7596288,81 113 
7596568,17 114 
7596609,82 60 
7596824,79 61 
7597842,94 62 
7598445,35 64 
7598745,66 122 
7599270,75 125 
7599295,32 137 
7599790,04 66 
7600251,64 133 
7600361,01 144 
7600369,17 144 
7600372,38 144 
7602204,68 101 
7602206,5 100 
7602206,5 53 
7602241,99 1
7602241,99 2
7602241,99 2
7602241,99 60 
7602517,38 112 
7602795,55 114 
7602824,53 60 
7603104,3 61 
7604125,51 62 
7604630,25 64 
7604912,49 122 
7605438,73 125 
7605489,97 137 
7605952,9 66 
7606501,05 144 
7606503,01 144 
7606505,27 144 
7606798,54 142 
7606923,59 144 
7606925,43 144 
7606976,75 101 
7606977,99 100 
7606977,99 53 
7607026,06 2
7607026,06 2
7607026,06 2
7607026,06 60 
7607045,13 112 
7607289,68 114 
7607325,18 60 
7607817,62 61 
7608839,61 62 
7608914,72 64 
7609240,78 123 
7609767,95 125 
7610134,95 137 
7610285 66 
7610951,79 144 
7610953,54 144 
7610954,89 144 
7611076,85 142 
7611167,02 144 
7611168,74 144 
7611430,48 101 
7611431,77 100 
7611431,77 53 
7611476,33 2
7611476,33 2
7611476,33 2
7611476,33 60 
7611534,67 112 
7611695,56 114 
7611721,79 60 
7645210,15 61 
7646227,14 62 
7646438,16 64 
7646796,9 122 
7647311,97 125 
7647412,2 137 
7647823,89 66 
7648371,96 144 
7648373,4 144 
7648374,48 144 
7648715,98 142 
7648837,61 144 
7648839,59 144 
7648851,67 101 
7648853,5 100 
7648853,5 53 
7648911,42 1
7648911,42 1
7648911,42 2
7648911,42 60 
7648949,19 112 
7649306,9 114 
7649343,82 60 
7649674,16 61 
7650691,71 62 
7651252,86 64 
7651607,21 122 
7652135,96 125 
7652248,19 137 
7652655,32 66 
7653187,55 144 
7653189,24 144 
7653190,3 144 
7653667,53 101 
7653668,65 100 
7653668,65 53 
7653708,74 1
7653708,74 1
7653708,74 2
7653708,74 60 
7655730,85 113 
7656216,26 114 
7656240,5 60 
7656666,9 61 
7657690,32 62 
7657883,32 64 
7658216,54 122 
7658752,48 125 
7658815,48 137 
7659270,43 66 
7659822,57 144 
7659824,08 144 
7659825,23 144 
7660038,31 142 
7660105,97 144 
7660107,59 144 
7660298,96 101 
7660300,18 100 
7660300,18 53 
7660343,08 2
7660343,08 1
7660343,08 2
7660343,08 60 
7660390,73 112 
7660608,5 114 
7660656 60 
7661464,65 61 
7662461,01 63 
7662472,52 60 
7662895,07 113 
7662985,46 114 
7663008,66 60 
7663314,57 61 
7664219,6 63 
7664237,95 60 
7664609,1 113 
7665386,99 114 
7665437,51 60 
7666068,07 61 
7667030,8 63 
7667053,84 60 
7667519,67 112 
7667818,33 114 
7667857,08 60 
7668230,87 61 
7669252,83 62 
7669303,75 64 
7669607,15 122 
7670147,54 125 
7670437,78 137 
7670666,89 66 
7671184,1 101 
7671226,94 8
7671226,94 51 
7671276,73 100 
7671276,73 51 
7671304,76 1
7671304,76 2
7671304,76 2
7671304,76 60 
7671511,84 61 
7672106,94 63 
7672119,24 60 
7677084,68 112 
7677179,17 114 
7677217,67 60 
7677670,48 112 
7677747,14 114 
7677770,67 60 
7677965,09 111 
7678195,79 114 
7678234,12 60 
7698272,61 61 
7699156,63 63 
7699176,36 60 
7699443,97 111 
7699831,43 114 
7699859,4 60 
7699931,48 61 
7700806,04 63 
7700825,91 60 
7701119,24 112 
7701368,41 114 
7701425,59 60 
7701788,68 61 
7702807,74 62 
7703101,15 64 
7703421,22 121 
7703918,04 125 
7704059,74 137 
7704438,41 65 
7705103,67 144 
7705105,35 144 
7705106,37 144 
7706534,44 101 
7706535,98 100 
7706535,98 51 
7706557,7 1
7706557,7 1
7706557,7 2
7706557,7 60 
7706854,28 111 
7707097,68 114 
7707123,83 60 
7707177,01 61 
7708192,94 62 
7708243,31 64 
7708545,02 121 
7709032,69 125 
7709222,71 137 
7709553 65 
7710168,68 144 
7710170,24 144 
7710171,27 144 
7710648,29 101 
7710649,56 100 
7710649,56 51 
7710672,52 1
7710672,52 2
7710672,52 2
7710672,52 60 
7710688,81 61 
7711624,95 63 
7711638,72 60 
7711931,32 111 
7712367,17 114 
7712406,87 60 
7712496,07 61 
7713446,51 63 
7713456,6 60 
7713814,41 111 
7714279,1 114 
7714304,63 60 
7714397,13 61 
7715404,77 62 
7715491,53 64 
7715861,02 121 
7716384,51 125 
7716505,5 137 
7716900,06 65 
7717551,15 144 
7717553,09 144 
7717554,12 144 
7718028,89 101 
7718030,03 100 
7718030,03 51 
7718070,84 2
7718070,84 2
7718070,84 2
7718070,84 60 
7718117,02 61 
7719040,02 63 
7719053,33 60 
7719414,63 111 
7719792,34 114 
7719836,45 60 
7719922,26 61 
7720823,93 63 
7720836,73 60 
7721157,33 111 
7721614,45 114 
7721637,98 60 
7721767,16 61 
7722777,36 63 
7722787,75 60 
7723149,71 111 
7723581,62 114 
